"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","São Francisco do Maranhão",1,"2018","Fevereiro","Todas","Maranhão"
"2","São Félix de Balsas",2,"2018","Fevereiro","Todas","Maranhão"
"3","São João do Paraíso",2,"2018","Fevereiro","Todas","Maranhão"
"4","São João do Soter",3,"2018","Fevereiro","Todas","Maranhão"
"5","São João dos Patos",17,"2018","Fevereiro","Todas","Maranhão"
"6","São Luís",135,"2018","Fevereiro","Todas","Maranhão"
"7","São Luís Gonzaga do Maranhão",10,"2018","Fevereiro","Todas","Maranhão"
"8","São Vicente Ferrer",5,"2018","Fevereiro","Todas","Maranhão"
"9","Sítio Novo",2,"2018","Fevereiro","Todas","Maranhão"
"10","Tasso Fragoso",1,"2018","Fevereiro","Todas","Maranhão"
"11","Tuntum",8,"2018","Fevereiro","Todas","Maranhão"
"12","Turiaçu",7,"2018","Fevereiro","Todas","Maranhão"
"13","Vargem Grande",6,"2018","Fevereiro","Todas","Maranhão"
"14","Vila Nova dos Martírios",4,"2018","Fevereiro","Todas","Maranhão"
"15","Vitorino Freire",10,"2018","Fevereiro","Todas","Maranhão"
"16","Paço do Lumiar",7,"2018","Fevereiro","Todas","Maranhão"
"17","Peri Mirim",1,"2018","Fevereiro","Todas","Maranhão"
"18","Peritoró",5,"2018","Fevereiro","Todas","Maranhão"
"19","Pio Xii",7,"2018","Fevereiro","Todas","Maranhão"
"20","Porto Franco",13,"2018","Fevereiro","Todas","Maranhão"
"21","Poção de Pedras",4,"2018","Fevereiro","Todas","Maranhão"
"22","Presidente Dutra",27,"2018","Fevereiro","Todas","Maranhão"
"23","Presidente Sarney",1,"2018","Fevereiro","Todas","Maranhão"
"24","Raposa",3,"2018","Fevereiro","Todas","Maranhão"
"25","Riachão",10,"2018","Fevereiro","Todas","Maranhão"
"26","Ribamar Fiquene",1,"2018","Fevereiro","Todas","Maranhão"
"27","Santa Helena",5,"2018","Fevereiro","Todas","Maranhão"
"28","Santa Inês",38,"2018","Fevereiro","Todas","Maranhão"
"29","Santo Amaro do Maranhão",3,"2018","Fevereiro","Todas","Maranhão"
"30","Santo Antônio dos Lopes",2,"2018","Fevereiro","Todas","Maranhão"
"31","Senador La Roque",1,"2018","Fevereiro","Todas","Maranhão"
"32","Sucupira do Norte",4,"2018","Fevereiro","Todas","Maranhão"
"33","São Domingos do Azeitão",1,"2018","Fevereiro","Todas","Maranhão"
"34","São Domingos do Maranhão",5,"2018","Fevereiro","Todas","Maranhão"
"35","São Francisco do Brejão",2,"2018","Fevereiro","Todas","Maranhão"
"36","Itinga do Maranhão",8,"2018","Fevereiro","Todas","Maranhão"
"37","Joselândia",4,"2018","Fevereiro","Todas","Maranhão"
"38","Lago Verde",2,"2018","Fevereiro","Todas","Maranhão"
"39","Lago da Pedra",5,"2018","Fevereiro","Todas","Maranhão"
