"","Cidade","Registros","Ano","Mês","Região","Estado"
"1","Salinópolis",1,"2018","Junho","Todas","Pará"
"2","Santa Isabel do Pará",20,"2018","Junho","Todas","Pará"
"3","Santa Luzia do Pará",1,"2018","Junho","Todas","Pará"
"4","Santa Maria das Barreiras",3,"2018","Junho","Todas","Pará"
"5","Santana do Araguaia",12,"2018","Junho","Todas","Pará"
"6","Santarem",173,"2018","Junho","Todas","Pará"
"7","São Domingos do Araguaia",7,"2018","Junho","Todas","Pará"
"8","São Domingos do Capim",12,"2018","Junho","Todas","Pará"
"9","São Francisco do Pará",4,"2018","Junho","Todas","Pará"
"10","São Félix do Xingu",21,"2018","Junho","Todas","Pará"
"11","São Geraldo do Araguaia",16,"2018","Junho","Todas","Pará"
"12","Tucumã",22,"2018","Junho","Todas","Pará"
"13","Tucurui",39,"2018","Junho","Todas","Pará"
"14","Uruará",11,"2018","Junho","Todas","Pará"
"15","Vigia",18,"2018","Junho","Todas","Pará"
"16","Viseu",6,"2018","Junho","Todas","Pará"
"17","Vitória do Xingu",8,"2018","Junho","Todas","Pará"
"18","Xinguara",15,"2018","Junho","Todas","Pará"
"19","Ipixuna do Para",4,"2018","Junho","Todas","Pará"
"20","Itaituba",61,"2018","Junho","Todas","Pará"
"21","Limoeiro do Ajuru",4,"2018","Junho","Todas","Pará"
"22","Marapanim",8,"2018","Junho","Todas","Pará"
"23","Marituba",22,"2018","Junho","Todas","Pará"
"24","Monte Alegre",16,"2018","Junho","Todas","Pará"
"25","Mãe do Rio",14,"2018","Junho","Todas","Pará"
"26","Nova Esperança do Piriá",8,"2018","Junho","Todas","Pará"
"27","Novo Progresso",9,"2018","Junho","Todas","Pará"
"28","Novo Repartimento",17,"2018","Junho","Todas","Pará"
"29","Ourilândia do Norte",9,"2018","Junho","Todas","Pará"
"30","Pacajá",14,"2018","Junho","Todas","Pará"
"31","Palestina do Pará",1,"2018","Junho","Todas","Pará"
"32","Paragominas",49,"2018","Junho","Todas","Pará"
"33","Parauapebas",70,"2018","Junho","Todas","Pará"
"34","Portel",8,"2018","Junho","Todas","Pará"
"35","Prainha",1,"2018","Junho","Todas","Pará"
"36","Rio Maria",8,"2018","Junho","Todas","Pará"
"37","Rondon do Pará",29,"2018","Junho","Todas","Pará"
"38","Rurópolis",18,"2018","Junho","Todas","Pará"
"39","Abaetetuba",32,"2018","Junho","Todas","Pará"
"40","Alenquer",6,"2018","Junho","Todas","Pará"
"41","Altamira",57,"2018","Junho","Todas","Pará"
"42","Ananindeua",35,"2018","Junho","Todas","Pará"
"43","Anapu",1,"2018","Junho","Todas","Pará"
"44","Aurora do Pará",7,"2018","Junho","Todas","Pará"
"45","Bagre",4,"2018","Junho","Todas","Pará"
"46","Barcarena",4,"2018","Junho","Todas","Pará"
"47","Belém",452,"2018","Junho","Todas","Pará"
"48","Brejo Grande do Araguaia",3,"2018","Junho","Todas","Pará"
"49","Breves",29,"2018","Junho","Todas","Pará"
"50","Cachoeira do Piriá",2,"2018","Junho","Todas","Pará"
"51","Cametá",2,"2018","Junho","Todas","Pará"
"52","Canaã dos Carajás",8,"2018","Junho","Todas","Pará"
"53","Capitão Poço",10,"2018","Junho","Todas","Pará"
"54","Conceição do Araguaia",19,"2018","Junho","Todas","Pará"
"55","Dom Eliseu",8,"2018","Junho","Todas","Pará"
"56","Eldorado dos Carajás",6,"2018","Junho","Todas","Pará"
"57","Igarapé-Açu",6,"2018","Junho","Todas","Pará"
"58","Igarapé-Miri",3,"2018","Junho","Todas","Pará"
